image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_021_size_15x15_seed_723721767/maze_15_15_723721767_DFS_final_step0033.png,"[[179.0,8.0],[179.0,25.0],[162.0,25.0],[145.0,25.0],[127.5,25.0],[110.0,25.0],[93.0,25.0],[76.0,25.0],[59.0,25.0],[59.0,42.0],[59.0,59.0],[76.0,59.0],[93.0,59.0],[110.0,59.0],[127.5,59.0],[145.0,59.0],[162.0,59.0],[179.0,59.0],[196.0,59.0],[213.0,59.0],[230.0,59.0],[230.0,76.0],[230.0,93.0],[230.0,110.0],[230.0,127.5],[230.0,145.0],[230.0,162.0],[213.0,162.0],[196.0,162.0],[196.0,145.0],[196.0,127.5],[179.0,127.5],[162.0,127.5]]",4
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_021_size_15x15_seed_723721767/maze_15_15_723721767_DFS_final_step0034.png,"[[179.0,8.0],[179.0,25.0],[162.0,25.0],[145.0,25.0],[127.5,25.0],[110.0,25.0],[93.0,25.0],[76.0,25.0],[59.0,25.0],[59.0,42.0],[59.0,59.0],[76.0,59.0],[93.0,59.0],[110.0,59.0],[127.5,59.0],[145.0,59.0],[162.0,59.0],[179.0,59.0],[196.0,59.0],[213.0,59.0],[230.0,59.0],[230.0,76.0],[230.0,93.0],[230.0,110.0],[230.0,127.5],[230.0,145.0],[230.0,162.0],[213.0,162.0],[196.0,162.0],[196.0,145.0],[196.0,127.5],[179.0,127.5],[162.0,127.5],[162.0,145.0]]",4
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_021_size_15x15_seed_723721767/maze_15_15_723721767_DFS_final_step0035.png,"[[179.0,8.0],[179.0,25.0],[162.0,25.0],[145.0,25.0],[127.5,25.0],[110.0,25.0],[93.0,25.0],[76.0,25.0],[59.0,25.0],[59.0,42.0],[59.0,59.0],[76.0,59.0],[93.0,59.0],[110.0,59.0],[127.5,59.0],[145.0,59.0],[162.0,59.0],[179.0,59.0],[196.0,59.0],[213.0,59.0],[230.0,59.0],[230.0,76.0],[230.0,93.0],[230.0,110.0],[230.0,127.5],[230.0,145.0],[230.0,162.0],[213.0,162.0],[196.0,162.0],[196.0,145.0],[196.0,127.5],[179.0,127.5],[162.0,127.5],[162.0,145.0],[162.0,162.0]]",4
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_021_size_15x15_seed_723721767/maze_15_15_723721767_DFS_final_step0036.png,"[[179.0,8.0],[179.0,25.0],[162.0,25.0],[145.0,25.0],[127.5,25.0],[110.0,25.0],[93.0,25.0],[76.0,25.0],[59.0,25.0],[59.0,42.0],[59.0,59.0],[76.0,59.0],[93.0,59.0],[110.0,59.0],[127.5,59.0],[145.0,59.0],[162.0,59.0],[179.0,59.0],[196.0,59.0],[213.0,59.0],[230.0,59.0],[230.0,76.0],[230.0,93.0],[230.0,110.0],[230.0,127.5],[230.0,145.0],[230.0,162.0],[213.0,162.0],[196.0,162.0],[196.0,145.0],[196.0,127.5],[179.0,127.5],[162.0,127.5],[162.0,145.0],[162.0,162.0],[162.0,179.0]]",4
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_021_size_15x15_seed_723721767/maze_15_15_723721767_DFS_final_step0037.png,"[[179.0,8.0],[179.0,25.0],[162.0,25.0],[145.0,25.0],[127.5,25.0],[110.0,25.0],[93.0,25.0],[76.0,25.0],[59.0,25.0],[59.0,42.0],[59.0,59.0],[76.0,59.0],[93.0,59.0],[110.0,59.0],[127.5,59.0],[145.0,59.0],[162.0,59.0],[179.0,59.0],[196.0,59.0],[213.0,59.0],[230.0,59.0],[230.0,76.0],[230.0,93.0],[230.0,110.0],[230.0,127.5],[230.0,145.0],[230.0,162.0],[213.0,162.0],[196.0,162.0],[196.0,145.0],[196.0,127.5],[179.0,127.5],[162.0,127.5],[162.0,145.0],[162.0,162.0],[162.0,179.0],[162.0,196.0]]",4
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_021_size_15x15_seed_723721767/maze_15_15_723721767_DFS_final_step0038.png,"[[179.0,8.0],[179.0,25.0],[162.0,25.0],[145.0,25.0],[127.5,25.0],[110.0,25.0],[93.0,25.0],[76.0,25.0],[59.0,25.0],[59.0,42.0],[59.0,59.0],[76.0,59.0],[93.0,59.0],[110.0,59.0],[127.5,59.0],[145.0,59.0],[162.0,59.0],[179.0,59.0],[196.0,59.0],[213.0,59.0],[230.0,59.0],[230.0,76.0],[230.0,93.0],[230.0,110.0],[230.0,127.5],[230.0,145.0],[230.0,162.0],[213.0,162.0],[196.0,162.0],[196.0,145.0],[196.0,127.5],[179.0,127.5],[162.0,127.5],[162.0,145.0],[162.0,162.0],[162.0,179.0],[162.0,196.0],[179.0,196.0]]",4
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_021_size_15x15_seed_723721767/maze_15_15_723721767_DFS_final_step0039.png,"[[179.0,8.0],[179.0,25.0],[162.0,25.0],[145.0,25.0],[127.5,25.0],[110.0,25.0],[93.0,25.0],[76.0,25.0],[59.0,25.0],[59.0,42.0],[59.0,59.0],[76.0,59.0],[93.0,59.0],[110.0,59.0],[127.5,59.0],[145.0,59.0],[162.0,59.0],[179.0,59.0],[196.0,59.0],[213.0,59.0],[230.0,59.0],[230.0,76.0],[230.0,93.0],[230.0,110.0],[230.0,127.5],[230.0,145.0],[230.0,162.0],[213.0,162.0],[196.0,162.0],[196.0,145.0],[196.0,127.5],[179.0,127.5],[162.0,127.5],[162.0,145.0],[162.0,162.0],[162.0,179.0],[162.0,196.0],[179.0,196.0],[196.0,196.0]]",4
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_021_size_15x15_seed_723721767/maze_15_15_723721767_DFS_final_step0040.png,"[[179.0,8.0],[179.0,25.0],[162.0,25.0],[145.0,25.0],[127.5,25.0],[110.0,25.0],[93.0,25.0],[76.0,25.0],[59.0,25.0],[59.0,42.0],[59.0,59.0],[76.0,59.0],[93.0,59.0],[110.0,59.0],[127.5,59.0],[145.0,59.0],[162.0,59.0],[179.0,59.0],[196.0,59.0],[213.0,59.0],[230.0,59.0],[230.0,76.0],[230.0,93.0],[230.0,110.0],[230.0,127.5],[230.0,145.0],[230.0,162.0],[213.0,162.0],[196.0,162.0],[196.0,145.0],[196.0,127.5],[179.0,127.5],[162.0,127.5],[162.0,145.0],[162.0,162.0],[162.0,179.0],[162.0,196.0],[179.0,196.0],[196.0,196.0],[196.0,213.0]]",4
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_021_size_15x15_seed_723721767/maze_15_15_723721767_DFS_final_step0041.png,"[[179.0,8.0],[179.0,25.0],[162.0,25.0],[145.0,25.0],[127.5,25.0],[110.0,25.0],[93.0,25.0],[76.0,25.0],[59.0,25.0],[59.0,42.0],[59.0,59.0],[76.0,59.0],[93.0,59.0],[110.0,59.0],[127.5,59.0],[145.0,59.0],[162.0,59.0],[179.0,59.0],[196.0,59.0],[213.0,59.0],[230.0,59.0],[230.0,76.0],[230.0,93.0],[230.0,110.0],[230.0,127.5],[230.0,145.0],[230.0,162.0],[213.0,162.0],[196.0,162.0],[196.0,145.0],[196.0,127.5],[179.0,127.5],[162.0,127.5],[162.0,145.0],[162.0,162.0],[162.0,179.0],[162.0,196.0],[179.0,196.0],[196.0,196.0],[196.0,213.0],[196.0,230.0]]",4
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_021_size_15x15_seed_723721767/maze_15_15_723721767_DFS_final_step0042.png,"[[179.0,8.0],[179.0,25.0],[162.0,25.0],[145.0,25.0],[127.5,25.0],[110.0,25.0],[93.0,25.0],[76.0,25.0],[59.0,25.0],[59.0,42.0],[59.0,59.0],[76.0,59.0],[93.0,59.0],[110.0,59.0],[127.5,59.0],[145.0,59.0],[162.0,59.0],[179.0,59.0],[196.0,59.0],[213.0,59.0],[230.0,59.0],[230.0,76.0],[230.0,93.0],[230.0,110.0],[230.0,127.5],[230.0,145.0],[230.0,162.0],[213.0,162.0],[196.0,162.0],[196.0,145.0],[196.0,127.5],[179.0,127.5],[162.0,127.5],[162.0,145.0],[162.0,162.0],[162.0,179.0],[162.0,196.0],[179.0,196.0],[196.0,196.0],[196.0,213.0],[196.0,230.0],[179.0,230.0]]",4
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_021_size_15x15_seed_723721767/maze_15_15_723721767_DFS_final_step0043.png,"[[179.0,8.0],[179.0,25.0],[162.0,25.0],[145.0,25.0],[127.5,25.0],[110.0,25.0],[93.0,25.0],[76.0,25.0],[59.0,25.0],[59.0,42.0],[59.0,59.0],[76.0,59.0],[93.0,59.0],[110.0,59.0],[127.5,59.0],[145.0,59.0],[162.0,59.0],[179.0,59.0],[196.0,59.0],[213.0,59.0],[230.0,59.0],[230.0,76.0],[230.0,93.0],[230.0,110.0],[230.0,127.5],[230.0,145.0],[230.0,162.0],[213.0,162.0],[196.0,162.0],[196.0,145.0],[196.0,127.5],[179.0,127.5],[162.0,127.5],[162.0,145.0],[162.0,162.0],[162.0,179.0],[162.0,196.0],[179.0,196.0],[196.0,196.0],[196.0,213.0],[196.0,230.0],[179.0,230.0],[162.0,230.0]]",4
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_021_size_15x15_seed_723721767/maze_15_15_723721767_DFS_final_step0044.png,"[[179.0,8.0],[179.0,25.0],[162.0,25.0],[145.0,25.0],[127.5,25.0],[110.0,25.0],[93.0,25.0],[76.0,25.0],[59.0,25.0],[59.0,42.0],[59.0,59.0],[76.0,59.0],[93.0,59.0],[110.0,59.0],[127.5,59.0],[145.0,59.0],[162.0,59.0],[179.0,59.0],[196.0,59.0],[213.0,59.0],[230.0,59.0],[230.0,76.0],[230.0,93.0],[230.0,110.0],[230.0,127.5],[230.0,145.0],[230.0,162.0],[213.0,162.0],[196.0,162.0],[196.0,145.0],[196.0,127.5],[179.0,127.5],[162.0,127.5],[162.0,145.0],[162.0,162.0],[162.0,179.0],[162.0,196.0],[179.0,196.0],[196.0,196.0],[196.0,213.0],[196.0,230.0],[179.0,230.0],[162.0,230.0],[145.0,230.0]]",4
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_021_size_15x15_seed_723721767/maze_15_15_723721767_DFS_final_step0045.png,"[[179.0,8.0],[179.0,25.0],[162.0,25.0],[145.0,25.0],[127.5,25.0],[110.0,25.0],[93.0,25.0],[76.0,25.0],[59.0,25.0],[59.0,42.0],[59.0,59.0],[76.0,59.0],[93.0,59.0],[110.0,59.0],[127.5,59.0],[145.0,59.0],[162.0,59.0],[179.0,59.0],[196.0,59.0],[213.0,59.0],[230.0,59.0],[230.0,76.0],[230.0,93.0],[230.0,110.0],[230.0,127.5],[230.0,145.0],[230.0,162.0],[213.0,162.0],[196.0,162.0],[196.0,145.0],[196.0,127.5],[179.0,127.5],[162.0,127.5],[162.0,145.0],[162.0,162.0],[162.0,179.0],[162.0,196.0],[179.0,196.0],[196.0,196.0],[196.0,213.0],[196.0,230.0],[179.0,230.0],[162.0,230.0],[145.0,230.0],[127.5,230.0]]",4
