image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_019_size_9x9_seed_1250730582/maze_9_9_1250730582_DFS_final_step0011.png,"[[399.5,755.0],[399.5,666.0],[311.0,666.0],[222.0,666.0],[133.0,666.0],[133.0,577.0],[133.0,488.0],[222.0,488.0],[311.0,488.0],[399.5,488.0],[488.0,488.0]]",22
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_019_size_9x9_seed_1250730582/maze_9_9_1250730582_DFS_final_step0012.png,"[[399.5,755.0],[399.5,666.0],[311.0,666.0],[222.0,666.0],[133.0,666.0],[133.0,577.0],[133.0,488.0],[222.0,488.0],[311.0,488.0],[399.5,488.0],[488.0,488.0],[577.0,488.0]]",22
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_019_size_9x9_seed_1250730582/maze_9_9_1250730582_DFS_final_step0013.png,"[[399.5,755.0],[399.5,666.0],[311.0,666.0],[222.0,666.0],[133.0,666.0],[133.0,577.0],[133.0,488.0],[222.0,488.0],[311.0,488.0],[399.5,488.0],[488.0,488.0],[577.0,488.0],[666.0,488.0]]",22
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_019_size_9x9_seed_1250730582/maze_9_9_1250730582_DFS_final_step0014.png,"[[399.5,755.0],[399.5,666.0],[311.0,666.0],[222.0,666.0],[133.0,666.0],[133.0,577.0],[133.0,488.0],[222.0,488.0],[311.0,488.0],[399.5,488.0],[488.0,488.0],[577.0,488.0],[666.0,488.0],[666.0,399.5]]",22
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_019_size_9x9_seed_1250730582/maze_9_9_1250730582_DFS_final_step0015.png,"[[399.5,755.0],[399.5,666.0],[311.0,666.0],[222.0,666.0],[133.0,666.0],[133.0,577.0],[133.0,488.0],[222.0,488.0],[311.0,488.0],[399.5,488.0],[488.0,488.0],[577.0,488.0],[666.0,488.0],[666.0,399.5],[666.0,311.0]]",22
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_019_size_9x9_seed_1250730582/maze_9_9_1250730582_DFS_final_step0016.png,"[[399.5,755.0],[399.5,666.0],[311.0,666.0],[222.0,666.0],[133.0,666.0],[133.0,577.0],[133.0,488.0],[222.0,488.0],[311.0,488.0],[399.5,488.0],[488.0,488.0],[577.0,488.0],[666.0,488.0],[666.0,399.5],[666.0,311.0],[577.0,311.0]]",22
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_019_size_9x9_seed_1250730582/maze_9_9_1250730582_DFS_final_step0017.png,"[[399.5,755.0],[399.5,666.0],[311.0,666.0],[222.0,666.0],[133.0,666.0],[133.0,577.0],[133.0,488.0],[222.0,488.0],[311.0,488.0],[399.5,488.0],[488.0,488.0],[577.0,488.0],[666.0,488.0],[666.0,399.5],[666.0,311.0],[577.0,311.0],[488.0,311.0]]",22
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_019_size_9x9_seed_1250730582/maze_9_9_1250730582_DFS_final_step0018.png,"[[399.5,755.0],[399.5,666.0],[311.0,666.0],[222.0,666.0],[133.0,666.0],[133.0,577.0],[133.0,488.0],[222.0,488.0],[311.0,488.0],[399.5,488.0],[488.0,488.0],[577.0,488.0],[666.0,488.0],[666.0,399.5],[666.0,311.0],[577.0,311.0],[488.0,311.0],[488.0,222.0]]",22
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_019_size_9x9_seed_1250730582/maze_9_9_1250730582_DFS_final_step0019.png,"[[399.5,755.0],[399.5,666.0],[311.0,666.0],[222.0,666.0],[133.0,666.0],[133.0,577.0],[133.0,488.0],[222.0,488.0],[311.0,488.0],[399.5,488.0],[488.0,488.0],[577.0,488.0],[666.0,488.0],[666.0,399.5],[666.0,311.0],[577.0,311.0],[488.0,311.0],[488.0,222.0],[488.0,133.0]]",22
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_019_size_9x9_seed_1250730582/maze_9_9_1250730582_DFS_final_step0020.png,"[[399.5,755.0],[399.5,666.0],[311.0,666.0],[222.0,666.0],[133.0,666.0],[133.0,577.0],[133.0,488.0],[222.0,488.0],[311.0,488.0],[399.5,488.0],[488.0,488.0],[577.0,488.0],[666.0,488.0],[666.0,399.5],[666.0,311.0],[577.0,311.0],[488.0,311.0],[488.0,222.0],[488.0,133.0],[399.5,133.0]]",22
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_019_size_9x9_seed_1250730582/maze_9_9_1250730582_DFS_final_step0021.png,"[[399.5,755.0],[399.5,666.0],[311.0,666.0],[222.0,666.0],[133.0,666.0],[133.0,577.0],[133.0,488.0],[222.0,488.0],[311.0,488.0],[399.5,488.0],[488.0,488.0],[577.0,488.0],[666.0,488.0],[666.0,399.5],[666.0,311.0],[577.0,311.0],[488.0,311.0],[488.0,222.0],[488.0,133.0],[399.5,133.0],[311.0,133.0]]",22
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_019_size_9x9_seed_1250730582/maze_9_9_1250730582_DFS_final_step0022.png,"[[399.5,755.0],[399.5,666.0],[311.0,666.0],[222.0,666.0],[133.0,666.0],[133.0,577.0],[133.0,488.0],[222.0,488.0],[311.0,488.0],[399.5,488.0],[488.0,488.0],[577.0,488.0],[666.0,488.0],[666.0,399.5],[666.0,311.0],[577.0,311.0],[488.0,311.0],[488.0,222.0],[488.0,133.0],[399.5,133.0],[311.0,133.0],[222.0,133.0]]",22
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_019_size_9x9_seed_1250730582/maze_9_9_1250730582_DFS_final_step0023.png,"[[399.5,755.0],[399.5,666.0],[311.0,666.0],[222.0,666.0],[133.0,666.0],[133.0,577.0],[133.0,488.0],[222.0,488.0],[311.0,488.0],[399.5,488.0],[488.0,488.0],[577.0,488.0],[666.0,488.0],[666.0,399.5],[666.0,311.0],[577.0,311.0],[488.0,311.0],[488.0,222.0],[488.0,133.0],[399.5,133.0],[311.0,133.0],[222.0,133.0],[222.0,44.0]]",22
