image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_023_size_21x21_seed_1250779962/maze_21_21_1250779962_DFS_final_step0011.png,"[[56.5,18.5],[56.5,56.5],[56.5,94.5],[56.5,132.5],[56.5,170.5],[56.5,209.0],[56.5,247.5],[56.5,285.5],[56.5,323.5],[56.5,361.5],[56.5,399.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_023_size_21x21_seed_1250779962/maze_21_21_1250779962_DFS_final_step0012.png,"[[56.5,18.5],[56.5,56.5],[56.5,94.5],[56.5,132.5],[56.5,170.5],[56.5,209.0],[56.5,247.5],[56.5,285.5],[56.5,323.5],[56.5,361.5],[56.5,399.5],[56.5,437.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_023_size_21x21_seed_1250779962/maze_21_21_1250779962_DFS_final_step0013.png,"[[56.5,18.5],[56.5,56.5],[56.5,94.5],[56.5,132.5],[56.5,170.5],[56.5,209.0],[56.5,247.5],[56.5,285.5],[56.5,323.5],[56.5,361.5],[56.5,399.5],[56.5,437.5],[56.5,475.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_023_size_21x21_seed_1250779962/maze_21_21_1250779962_DFS_final_step0014.png,"[[56.5,18.5],[56.5,56.5],[56.5,94.5],[56.5,132.5],[56.5,170.5],[56.5,209.0],[56.5,247.5],[56.5,285.5],[56.5,323.5],[56.5,361.5],[56.5,399.5],[56.5,437.5],[56.5,475.5],[56.5,513.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_023_size_21x21_seed_1250779962/maze_21_21_1250779962_DFS_final_step0015.png,"[[56.5,18.5],[56.5,56.5],[56.5,94.5],[56.5,132.5],[56.5,170.5],[56.5,209.0],[56.5,247.5],[56.5,285.5],[56.5,323.5],[56.5,361.5],[56.5,399.5],[56.5,437.5],[56.5,475.5],[56.5,513.5],[56.5,551.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_023_size_21x21_seed_1250779962/maze_21_21_1250779962_DFS_final_step0016.png,"[[56.5,18.5],[56.5,56.5],[56.5,94.5],[56.5,132.5],[56.5,170.5],[56.5,209.0],[56.5,247.5],[56.5,285.5],[56.5,323.5],[56.5,361.5],[56.5,399.5],[56.5,437.5],[56.5,475.5],[56.5,513.5],[56.5,551.5],[56.5,590.0]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_023_size_21x21_seed_1250779962/maze_21_21_1250779962_DFS_final_step0017.png,"[[56.5,18.5],[56.5,56.5],[56.5,94.5],[56.5,132.5],[56.5,170.5],[56.5,209.0],[56.5,247.5],[56.5,285.5],[56.5,323.5],[56.5,361.5],[56.5,399.5],[56.5,437.5],[56.5,475.5],[56.5,513.5],[56.5,551.5],[56.5,590.0],[94.5,590.0]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_023_size_21x21_seed_1250779962/maze_21_21_1250779962_DFS_final_step0018.png,"[[56.5,18.5],[56.5,56.5],[56.5,94.5],[56.5,132.5],[56.5,170.5],[56.5,209.0],[56.5,247.5],[56.5,285.5],[56.5,323.5],[56.5,361.5],[56.5,399.5],[56.5,437.5],[56.5,475.5],[56.5,513.5],[56.5,551.5],[56.5,590.0],[94.5,590.0],[132.5,590.0]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_023_size_21x21_seed_1250779962/maze_21_21_1250779962_DFS_final_step0019.png,"[[56.5,18.5],[56.5,56.5],[56.5,94.5],[56.5,132.5],[56.5,170.5],[56.5,209.0],[56.5,247.5],[56.5,285.5],[56.5,323.5],[56.5,361.5],[56.5,399.5],[56.5,437.5],[56.5,475.5],[56.5,513.5],[56.5,551.5],[56.5,590.0],[94.5,590.0],[132.5,590.0],[132.5,628.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_023_size_21x21_seed_1250779962/maze_21_21_1250779962_DFS_final_step0020.png,"[[56.5,18.5],[56.5,56.5],[56.5,94.5],[56.5,132.5],[56.5,170.5],[56.5,209.0],[56.5,247.5],[56.5,285.5],[56.5,323.5],[56.5,361.5],[56.5,399.5],[56.5,437.5],[56.5,475.5],[56.5,513.5],[56.5,551.5],[56.5,590.0],[94.5,590.0],[132.5,590.0],[132.5,628.5],[132.5,666.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_023_size_21x21_seed_1250779962/maze_21_21_1250779962_DFS_final_step0021.png,"[[56.5,18.5],[56.5,56.5],[56.5,94.5],[56.5,132.5],[56.5,170.5],[56.5,209.0],[56.5,247.5],[56.5,285.5],[56.5,323.5],[56.5,361.5],[56.5,399.5],[56.5,437.5],[56.5,475.5],[56.5,513.5],[56.5,551.5],[56.5,590.0],[94.5,590.0],[132.5,590.0],[132.5,628.5],[132.5,666.5],[94.5,666.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_023_size_21x21_seed_1250779962/maze_21_21_1250779962_DFS_final_step0022.png,"[[56.5,18.5],[56.5,56.5],[56.5,94.5],[56.5,132.5],[56.5,170.5],[56.5,209.0],[56.5,247.5],[56.5,285.5],[56.5,323.5],[56.5,361.5],[56.5,399.5],[56.5,437.5],[56.5,475.5],[56.5,513.5],[56.5,551.5],[56.5,590.0],[94.5,590.0],[132.5,590.0],[132.5,628.5],[132.5,666.5],[94.5,666.5],[56.5,666.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_023_size_21x21_seed_1250779962/maze_21_21_1250779962_DFS_final_step0023.png,"[[56.5,18.5],[56.5,56.5],[56.5,94.5],[56.5,132.5],[56.5,170.5],[56.5,209.0],[56.5,247.5],[56.5,285.5],[56.5,323.5],[56.5,361.5],[56.5,399.5],[56.5,437.5],[56.5,475.5],[56.5,513.5],[56.5,551.5],[56.5,590.0],[94.5,590.0],[132.5,590.0],[132.5,628.5],[132.5,666.5],[94.5,666.5],[56.5,666.5],[56.5,704.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_023_size_21x21_seed_1250779962/maze_21_21_1250779962_DFS_final_step0024.png,"[[56.5,18.5],[56.5,56.5],[56.5,94.5],[56.5,132.5],[56.5,170.5],[56.5,209.0],[56.5,247.5],[56.5,285.5],[56.5,323.5],[56.5,361.5],[56.5,399.5],[56.5,437.5],[56.5,475.5],[56.5,513.5],[56.5,551.5],[56.5,590.0],[94.5,590.0],[132.5,590.0],[132.5,628.5],[132.5,666.5],[94.5,666.5],[56.5,666.5],[56.5,704.5],[56.5,742.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_023_size_21x21_seed_1250779962/maze_21_21_1250779962_DFS_final_step0025.png,"[[56.5,18.5],[56.5,56.5],[56.5,94.5],[56.5,132.5],[56.5,170.5],[56.5,209.0],[56.5,247.5],[56.5,285.5],[56.5,323.5],[56.5,361.5],[56.5,399.5],[56.5,437.5],[56.5,475.5],[56.5,513.5],[56.5,551.5],[56.5,590.0],[94.5,590.0],[132.5,590.0],[132.5,628.5],[132.5,666.5],[94.5,666.5],[56.5,666.5],[56.5,704.5],[56.5,742.5],[56.5,780.5]]",10
