image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0013.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0014.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0015.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0016.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0017.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0018.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0019.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0],[628.0,217.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0020.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0],[628.0,217.0],[628.0,194.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0021.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0],[628.0,217.0],[628.0,194.0],[628.0,171.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0022.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0],[628.0,217.0],[628.0,194.0],[628.0,171.0],[628.0,148.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0023.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0],[628.0,217.0],[628.0,194.0],[628.0,171.0],[628.0,148.0],[628.0,125.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0024.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0],[628.0,217.0],[628.0,194.0],[628.0,171.0],[628.0,148.0],[628.0,125.0],[628.0,102.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0025.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0],[628.0,217.0],[628.0,194.0],[628.0,171.0],[628.0,148.0],[628.0,125.0],[628.0,102.0],[628.0,79.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0026.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0],[628.0,217.0],[628.0,194.0],[628.0,171.0],[628.0,148.0],[628.0,125.0],[628.0,102.0],[628.0,79.5],[651.0,79.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0027.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0],[628.0,217.0],[628.0,194.0],[628.0,171.0],[628.0,148.0],[628.0,125.0],[628.0,102.0],[628.0,79.5],[651.0,79.5],[674.0,79.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0028.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0],[628.0,217.0],[628.0,194.0],[628.0,171.0],[628.0,148.0],[628.0,125.0],[628.0,102.0],[628.0,79.5],[651.0,79.5],[674.0,79.5],[674.0,57.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0029.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0],[628.0,217.0],[628.0,194.0],[628.0,171.0],[628.0,148.0],[628.0,125.0],[628.0,102.0],[628.0,79.5],[651.0,79.5],[674.0,79.5],[674.0,57.0],[674.0,34.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0030.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0],[628.0,217.0],[628.0,194.0],[628.0,171.0],[628.0,148.0],[628.0,125.0],[628.0,102.0],[628.0,79.5],[651.0,79.5],[674.0,79.5],[674.0,57.0],[674.0,34.0],[651.0,34.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0031.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0],[628.0,217.0],[628.0,194.0],[628.0,171.0],[628.0,148.0],[628.0,125.0],[628.0,102.0],[628.0,79.5],[651.0,79.5],[674.0,79.5],[674.0,57.0],[674.0,34.0],[651.0,34.0],[628.0,34.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0032.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0],[628.0,217.0],[628.0,194.0],[628.0,171.0],[628.0,148.0],[628.0,125.0],[628.0,102.0],[628.0,79.5],[651.0,79.5],[674.0,79.5],[674.0,57.0],[674.0,34.0],[651.0,34.0],[628.0,34.0],[605.0,34.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0033.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0],[628.0,217.0],[628.0,194.0],[628.0,171.0],[628.0,148.0],[628.0,125.0],[628.0,102.0],[628.0,79.5],[651.0,79.5],[674.0,79.5],[674.0,57.0],[674.0,34.0],[651.0,34.0],[628.0,34.0],[605.0,34.0],[582.0,34.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0034.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0],[628.0,217.0],[628.0,194.0],[628.0,171.0],[628.0,148.0],[628.0,125.0],[628.0,102.0],[628.0,79.5],[651.0,79.5],[674.0,79.5],[674.0,57.0],[674.0,34.0],[651.0,34.0],[628.0,34.0],[605.0,34.0],[582.0,34.0],[582.0,57.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0035.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0],[628.0,217.0],[628.0,194.0],[628.0,171.0],[628.0,148.0],[628.0,125.0],[628.0,102.0],[628.0,79.5],[651.0,79.5],[674.0,79.5],[674.0,57.0],[674.0,34.0],[651.0,34.0],[628.0,34.0],[605.0,34.0],[582.0,34.0],[582.0,57.0],[582.0,79.5]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0036.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0],[628.0,217.0],[628.0,194.0],[628.0,171.0],[628.0,148.0],[628.0,125.0],[628.0,102.0],[628.0,79.5],[651.0,79.5],[674.0,79.5],[674.0,57.0],[674.0,34.0],[651.0,34.0],[628.0,34.0],[605.0,34.0],[582.0,34.0],[582.0,57.0],[582.0,79.5],[582.0,102.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0037.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0],[628.0,217.0],[628.0,194.0],[628.0,171.0],[628.0,148.0],[628.0,125.0],[628.0,102.0],[628.0,79.5],[651.0,79.5],[674.0,79.5],[674.0,57.0],[674.0,34.0],[651.0,34.0],[628.0,34.0],[605.0,34.0],[582.0,34.0],[582.0,57.0],[582.0,79.5],[582.0,102.0],[582.0,125.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0038.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0],[628.0,217.0],[628.0,194.0],[628.0,171.0],[628.0,148.0],[628.0,125.0],[628.0,102.0],[628.0,79.5],[651.0,79.5],[674.0,79.5],[674.0,57.0],[674.0,34.0],[651.0,34.0],[628.0,34.0],[605.0,34.0],[582.0,34.0],[582.0,57.0],[582.0,79.5],[582.0,102.0],[582.0,125.0],[559.5,125.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0039.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0],[628.0,217.0],[628.0,194.0],[628.0,171.0],[628.0,148.0],[628.0,125.0],[628.0,102.0],[628.0,79.5],[651.0,79.5],[674.0,79.5],[674.0,57.0],[674.0,34.0],[651.0,34.0],[628.0,34.0],[605.0,34.0],[582.0,34.0],[582.0,57.0],[582.0,79.5],[582.0,102.0],[582.0,125.0],[559.5,125.0],[537.0,125.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0040.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0],[628.0,217.0],[628.0,194.0],[628.0,171.0],[628.0,148.0],[628.0,125.0],[628.0,102.0],[628.0,79.5],[651.0,79.5],[674.0,79.5],[674.0,57.0],[674.0,34.0],[651.0,34.0],[628.0,34.0],[605.0,34.0],[582.0,34.0],[582.0,57.0],[582.0,79.5],[582.0,102.0],[582.0,125.0],[559.5,125.0],[537.0,125.0],[537.0,148.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0041.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0],[628.0,217.0],[628.0,194.0],[628.0,171.0],[628.0,148.0],[628.0,125.0],[628.0,102.0],[628.0,79.5],[651.0,79.5],[674.0,79.5],[674.0,57.0],[674.0,34.0],[651.0,34.0],[628.0,34.0],[605.0,34.0],[582.0,34.0],[582.0,57.0],[582.0,79.5],[582.0,102.0],[582.0,125.0],[559.5,125.0],[537.0,125.0],[537.0,148.0],[537.0,171.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0042.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0],[628.0,217.0],[628.0,194.0],[628.0,171.0],[628.0,148.0],[628.0,125.0],[628.0,102.0],[628.0,79.5],[651.0,79.5],[674.0,79.5],[674.0,57.0],[674.0,34.0],[651.0,34.0],[628.0,34.0],[605.0,34.0],[582.0,34.0],[582.0,57.0],[582.0,79.5],[582.0,102.0],[582.0,125.0],[559.5,125.0],[537.0,125.0],[537.0,148.0],[537.0,171.0],[559.5,171.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0043.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0],[628.0,217.0],[628.0,194.0],[628.0,171.0],[628.0,148.0],[628.0,125.0],[628.0,102.0],[628.0,79.5],[651.0,79.5],[674.0,79.5],[674.0,57.0],[674.0,34.0],[651.0,34.0],[628.0,34.0],[605.0,34.0],[582.0,34.0],[582.0,57.0],[582.0,79.5],[582.0,102.0],[582.0,125.0],[559.5,125.0],[537.0,125.0],[537.0,148.0],[537.0,171.0],[559.5,171.0],[582.0,171.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0044.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0],[628.0,217.0],[628.0,194.0],[628.0,171.0],[628.0,148.0],[628.0,125.0],[628.0,102.0],[628.0,79.5],[651.0,79.5],[674.0,79.5],[674.0,57.0],[674.0,34.0],[651.0,34.0],[628.0,34.0],[605.0,34.0],[582.0,34.0],[582.0,57.0],[582.0,79.5],[582.0,102.0],[582.0,125.0],[559.5,125.0],[537.0,125.0],[537.0,148.0],[537.0,171.0],[559.5,171.0],[582.0,171.0],[582.0,194.0]]",6
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_048_size_35x35_seed_1251088587/maze_35_35_1251088587_DFS_final_step0045.png,"[[742.0,11.0],[742.0,34.0],[719.5,34.0],[719.5,57.0],[719.5,79.5],[719.5,102.0],[719.5,125.0],[697.0,125.0],[674.0,125.0],[674.0,148.0],[674.0,171.0],[697.0,171.0],[719.5,171.0],[719.5,194.0],[719.5,217.0],[697.0,217.0],[674.0,217.0],[651.0,217.0],[628.0,217.0],[628.0,194.0],[628.0,171.0],[628.0,148.0],[628.0,125.0],[628.0,102.0],[628.0,79.5],[651.0,79.5],[674.0,79.5],[674.0,57.0],[674.0,34.0],[651.0,34.0],[628.0,34.0],[605.0,34.0],[582.0,34.0],[582.0,57.0],[582.0,79.5],[582.0,102.0],[582.0,125.0],[559.5,125.0],[537.0,125.0],[537.0,148.0],[537.0,171.0],[559.5,171.0],[582.0,171.0],[582.0,194.0],[582.0,217.0]]",6
