image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0011.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0012.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0013.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0014.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0015.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0016.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0017.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0018.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0019.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5],[96.0,123.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0020.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5],[96.0,123.5],[96.0,96.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0021.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5],[96.0,123.5],[96.0,96.0],[68.5,96.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0022.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5],[96.0,123.5],[96.0,96.0],[68.5,96.0],[41.0,96.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0023.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5],[96.0,123.5],[96.0,96.0],[68.5,96.0],[41.0,96.0],[41.0,68.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0024.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5],[96.0,123.5],[96.0,96.0],[68.5,96.0],[41.0,96.0],[41.0,68.5],[41.0,41.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0025.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5],[96.0,123.5],[96.0,96.0],[68.5,96.0],[41.0,96.0],[41.0,68.5],[41.0,41.0],[68.5,41.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0026.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5],[96.0,123.5],[96.0,96.0],[68.5,96.0],[41.0,96.0],[41.0,68.5],[41.0,41.0],[68.5,41.0],[96.0,41.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0027.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5],[96.0,123.5],[96.0,96.0],[68.5,96.0],[41.0,96.0],[41.0,68.5],[41.0,41.0],[68.5,41.0],[96.0,41.0],[123.5,41.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0028.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5],[96.0,123.5],[96.0,96.0],[68.5,96.0],[41.0,96.0],[41.0,68.5],[41.0,41.0],[68.5,41.0],[96.0,41.0],[123.5,41.0],[151.5,41.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0029.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5],[96.0,123.5],[96.0,96.0],[68.5,96.0],[41.0,96.0],[41.0,68.5],[41.0,41.0],[68.5,41.0],[96.0,41.0],[123.5,41.0],[151.5,41.0],[151.5,68.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0030.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5],[96.0,123.5],[96.0,96.0],[68.5,96.0],[41.0,96.0],[41.0,68.5],[41.0,41.0],[68.5,41.0],[96.0,41.0],[123.5,41.0],[151.5,41.0],[151.5,68.5],[151.5,96.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0031.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5],[96.0,123.5],[96.0,96.0],[68.5,96.0],[41.0,96.0],[41.0,68.5],[41.0,41.0],[68.5,41.0],[96.0,41.0],[123.5,41.0],[151.5,41.0],[151.5,68.5],[151.5,96.0],[151.5,123.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0032.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5],[96.0,123.5],[96.0,96.0],[68.5,96.0],[41.0,96.0],[41.0,68.5],[41.0,41.0],[68.5,41.0],[96.0,41.0],[123.5,41.0],[151.5,41.0],[151.5,68.5],[151.5,96.0],[151.5,123.5],[151.5,151.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0033.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5],[96.0,123.5],[96.0,96.0],[68.5,96.0],[41.0,96.0],[41.0,68.5],[41.0,41.0],[68.5,41.0],[96.0,41.0],[123.5,41.0],[151.5,41.0],[151.5,68.5],[151.5,96.0],[151.5,123.5],[151.5,151.5],[179.0,151.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0034.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5],[96.0,123.5],[96.0,96.0],[68.5,96.0],[41.0,96.0],[41.0,68.5],[41.0,41.0],[68.5,41.0],[96.0,41.0],[123.5,41.0],[151.5,41.0],[151.5,68.5],[151.5,96.0],[151.5,123.5],[151.5,151.5],[179.0,151.5],[206.5,151.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0035.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5],[96.0,123.5],[96.0,96.0],[68.5,96.0],[41.0,96.0],[41.0,68.5],[41.0,41.0],[68.5,41.0],[96.0,41.0],[123.5,41.0],[151.5,41.0],[151.5,68.5],[151.5,96.0],[151.5,123.5],[151.5,151.5],[179.0,151.5],[206.5,151.5],[206.5,123.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0036.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5],[96.0,123.5],[96.0,96.0],[68.5,96.0],[41.0,96.0],[41.0,68.5],[41.0,41.0],[68.5,41.0],[96.0,41.0],[123.5,41.0],[151.5,41.0],[151.5,68.5],[151.5,96.0],[151.5,123.5],[151.5,151.5],[179.0,151.5],[206.5,151.5],[206.5,123.5],[206.5,96.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0037.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5],[96.0,123.5],[96.0,96.0],[68.5,96.0],[41.0,96.0],[41.0,68.5],[41.0,41.0],[68.5,41.0],[96.0,41.0],[123.5,41.0],[151.5,41.0],[151.5,68.5],[151.5,96.0],[151.5,123.5],[151.5,151.5],[179.0,151.5],[206.5,151.5],[206.5,123.5],[206.5,96.0],[234.0,96.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0038.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5],[96.0,123.5],[96.0,96.0],[68.5,96.0],[41.0,96.0],[41.0,68.5],[41.0,41.0],[68.5,41.0],[96.0,41.0],[123.5,41.0],[151.5,41.0],[151.5,68.5],[151.5,96.0],[151.5,123.5],[151.5,151.5],[179.0,151.5],[206.5,151.5],[206.5,123.5],[206.5,96.0],[234.0,96.0],[261.5,96.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0039.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5],[96.0,123.5],[96.0,96.0],[68.5,96.0],[41.0,96.0],[41.0,68.5],[41.0,41.0],[68.5,41.0],[96.0,41.0],[123.5,41.0],[151.5,41.0],[151.5,68.5],[151.5,96.0],[151.5,123.5],[151.5,151.5],[179.0,151.5],[206.5,151.5],[206.5,123.5],[206.5,96.0],[234.0,96.0],[261.5,96.0],[289.0,96.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0040.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5],[96.0,123.5],[96.0,96.0],[68.5,96.0],[41.0,96.0],[41.0,68.5],[41.0,41.0],[68.5,41.0],[96.0,41.0],[123.5,41.0],[151.5,41.0],[151.5,68.5],[151.5,96.0],[151.5,123.5],[151.5,151.5],[179.0,151.5],[206.5,151.5],[206.5,123.5],[206.5,96.0],[234.0,96.0],[261.5,96.0],[289.0,96.0],[316.5,96.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0041.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5],[96.0,123.5],[96.0,96.0],[68.5,96.0],[41.0,96.0],[41.0,68.5],[41.0,41.0],[68.5,41.0],[96.0,41.0],[123.5,41.0],[151.5,41.0],[151.5,68.5],[151.5,96.0],[151.5,123.5],[151.5,151.5],[179.0,151.5],[206.5,151.5],[206.5,123.5],[206.5,96.0],[234.0,96.0],[261.5,96.0],[289.0,96.0],[316.5,96.0],[316.5,68.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0042.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5],[96.0,123.5],[96.0,96.0],[68.5,96.0],[41.0,96.0],[41.0,68.5],[41.0,41.0],[68.5,41.0],[96.0,41.0],[123.5,41.0],[151.5,41.0],[151.5,68.5],[151.5,96.0],[151.5,123.5],[151.5,151.5],[179.0,151.5],[206.5,151.5],[206.5,123.5],[206.5,96.0],[234.0,96.0],[261.5,96.0],[289.0,96.0],[316.5,96.0],[316.5,68.5],[316.5,41.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0043.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5],[96.0,123.5],[96.0,96.0],[68.5,96.0],[41.0,96.0],[41.0,68.5],[41.0,41.0],[68.5,41.0],[96.0,41.0],[123.5,41.0],[151.5,41.0],[151.5,68.5],[151.5,96.0],[151.5,123.5],[151.5,151.5],[179.0,151.5],[206.5,151.5],[206.5,123.5],[206.5,96.0],[234.0,96.0],[261.5,96.0],[289.0,96.0],[316.5,96.0],[316.5,68.5],[316.5,41.0],[344.5,41.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0044.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5],[96.0,123.5],[96.0,96.0],[68.5,96.0],[41.0,96.0],[41.0,68.5],[41.0,41.0],[68.5,41.0],[96.0,41.0],[123.5,41.0],[151.5,41.0],[151.5,68.5],[151.5,96.0],[151.5,123.5],[151.5,151.5],[179.0,151.5],[206.5,151.5],[206.5,123.5],[206.5,96.0],[234.0,96.0],[261.5,96.0],[289.0,96.0],[316.5,96.0],[316.5,68.5],[316.5,41.0],[344.5,41.0],[372.0,41.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203853_292743/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0045.png,"[[13.5,427.0],[41.0,427.0],[68.5,427.0],[96.0,427.0],[96.0,399.5],[96.0,372.0],[96.0,344.5],[96.0,316.5],[96.0,289.0],[96.0,261.5],[123.5,261.5],[151.5,261.5],[151.5,234.0],[151.5,206.5],[123.5,206.5],[96.0,206.5],[96.0,179.0],[96.0,151.5],[96.0,123.5],[96.0,96.0],[68.5,96.0],[41.0,96.0],[41.0,68.5],[41.0,41.0],[68.5,41.0],[96.0,41.0],[123.5,41.0],[151.5,41.0],[151.5,68.5],[151.5,96.0],[151.5,123.5],[151.5,151.5],[179.0,151.5],[206.5,151.5],[206.5,123.5],[206.5,96.0],[234.0,96.0],[261.5,96.0],[289.0,96.0],[316.5,96.0],[316.5,68.5],[316.5,41.0],[344.5,41.0],[372.0,41.0],[399.5,41.0]]",7
