image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0015.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0016.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0017.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0018.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0019.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0],[142.0,76.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0020.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0],[142.0,76.0],[142.0,83.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0021.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0],[142.0,76.0],[142.0,83.5],[142.0,91.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0022.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0],[142.0,76.0],[142.0,83.5],[142.0,91.0],[142.0,98.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0023.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0],[142.0,76.0],[142.0,83.5],[142.0,91.0],[142.0,98.0],[135.0,98.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0024.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0],[142.0,76.0],[142.0,83.5],[142.0,91.0],[142.0,98.0],[135.0,98.0],[127.5,98.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0025.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0],[142.0,76.0],[142.0,83.5],[142.0,91.0],[142.0,98.0],[135.0,98.0],[127.5,98.0],[127.5,105.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0026.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0],[142.0,76.0],[142.0,83.5],[142.0,91.0],[142.0,98.0],[135.0,98.0],[127.5,98.0],[127.5,105.5],[127.5,113.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0027.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0],[142.0,76.0],[142.0,83.5],[142.0,91.0],[142.0,98.0],[135.0,98.0],[127.5,98.0],[127.5,105.5],[127.5,113.0],[120.0,113.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0028.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0],[142.0,76.0],[142.0,83.5],[142.0,91.0],[142.0,98.0],[135.0,98.0],[127.5,98.0],[127.5,105.5],[127.5,113.0],[120.0,113.0],[113.0,113.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0029.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0],[142.0,76.0],[142.0,83.5],[142.0,91.0],[142.0,98.0],[135.0,98.0],[127.5,98.0],[127.5,105.5],[127.5,113.0],[120.0,113.0],[113.0,113.0],[113.0,105.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0030.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0],[142.0,76.0],[142.0,83.5],[142.0,91.0],[142.0,98.0],[135.0,98.0],[127.5,98.0],[127.5,105.5],[127.5,113.0],[120.0,113.0],[113.0,113.0],[113.0,105.5],[113.0,98.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0031.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0],[142.0,76.0],[142.0,83.5],[142.0,91.0],[142.0,98.0],[135.0,98.0],[127.5,98.0],[127.5,105.5],[127.5,113.0],[120.0,113.0],[113.0,113.0],[113.0,105.5],[113.0,98.0],[113.0,91.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0032.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0],[142.0,76.0],[142.0,83.5],[142.0,91.0],[142.0,98.0],[135.0,98.0],[127.5,98.0],[127.5,105.5],[127.5,113.0],[120.0,113.0],[113.0,113.0],[113.0,105.5],[113.0,98.0],[113.0,91.0],[113.0,83.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0033.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0],[142.0,76.0],[142.0,83.5],[142.0,91.0],[142.0,98.0],[135.0,98.0],[127.5,98.0],[127.5,105.5],[127.5,113.0],[120.0,113.0],[113.0,113.0],[113.0,105.5],[113.0,98.0],[113.0,91.0],[113.0,83.5],[105.5,83.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0034.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0],[142.0,76.0],[142.0,83.5],[142.0,91.0],[142.0,98.0],[135.0,98.0],[127.5,98.0],[127.5,105.5],[127.5,113.0],[120.0,113.0],[113.0,113.0],[113.0,105.5],[113.0,98.0],[113.0,91.0],[113.0,83.5],[105.5,83.5],[98.0,83.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0035.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0],[142.0,76.0],[142.0,83.5],[142.0,91.0],[142.0,98.0],[135.0,98.0],[127.5,98.0],[127.5,105.5],[127.5,113.0],[120.0,113.0],[113.0,113.0],[113.0,105.5],[113.0,98.0],[113.0,91.0],[113.0,83.5],[105.5,83.5],[98.0,83.5],[98.0,76.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0036.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0],[142.0,76.0],[142.0,83.5],[142.0,91.0],[142.0,98.0],[135.0,98.0],[127.5,98.0],[127.5,105.5],[127.5,113.0],[120.0,113.0],[113.0,113.0],[113.0,105.5],[113.0,98.0],[113.0,91.0],[113.0,83.5],[105.5,83.5],[98.0,83.5],[98.0,76.0],[98.0,69.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0037.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0],[142.0,76.0],[142.0,83.5],[142.0,91.0],[142.0,98.0],[135.0,98.0],[127.5,98.0],[127.5,105.5],[127.5,113.0],[120.0,113.0],[113.0,113.0],[113.0,105.5],[113.0,98.0],[113.0,91.0],[113.0,83.5],[105.5,83.5],[98.0,83.5],[98.0,76.0],[98.0,69.0],[91.0,69.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0038.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0],[142.0,76.0],[142.0,83.5],[142.0,91.0],[142.0,98.0],[135.0,98.0],[127.5,98.0],[127.5,105.5],[127.5,113.0],[120.0,113.0],[113.0,113.0],[113.0,105.5],[113.0,98.0],[113.0,91.0],[113.0,83.5],[105.5,83.5],[98.0,83.5],[98.0,76.0],[98.0,69.0],[91.0,69.0],[83.5,69.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0039.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0],[142.0,76.0],[142.0,83.5],[142.0,91.0],[142.0,98.0],[135.0,98.0],[127.5,98.0],[127.5,105.5],[127.5,113.0],[120.0,113.0],[113.0,113.0],[113.0,105.5],[113.0,98.0],[113.0,91.0],[113.0,83.5],[105.5,83.5],[98.0,83.5],[98.0,76.0],[98.0,69.0],[91.0,69.0],[83.5,69.0],[83.5,76.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0040.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0],[142.0,76.0],[142.0,83.5],[142.0,91.0],[142.0,98.0],[135.0,98.0],[127.5,98.0],[127.5,105.5],[127.5,113.0],[120.0,113.0],[113.0,113.0],[113.0,105.5],[113.0,98.0],[113.0,91.0],[113.0,83.5],[105.5,83.5],[98.0,83.5],[98.0,76.0],[98.0,69.0],[91.0,69.0],[83.5,69.0],[83.5,76.0],[83.5,83.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0041.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0],[142.0,76.0],[142.0,83.5],[142.0,91.0],[142.0,98.0],[135.0,98.0],[127.5,98.0],[127.5,105.5],[127.5,113.0],[120.0,113.0],[113.0,113.0],[113.0,105.5],[113.0,98.0],[113.0,91.0],[113.0,83.5],[105.5,83.5],[98.0,83.5],[98.0,76.0],[98.0,69.0],[91.0,69.0],[83.5,69.0],[83.5,76.0],[83.5,83.5],[83.5,91.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0042.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0],[142.0,76.0],[142.0,83.5],[142.0,91.0],[142.0,98.0],[135.0,98.0],[127.5,98.0],[127.5,105.5],[127.5,113.0],[120.0,113.0],[113.0,113.0],[113.0,105.5],[113.0,98.0],[113.0,91.0],[113.0,83.5],[105.5,83.5],[98.0,83.5],[98.0,76.0],[98.0,69.0],[91.0,69.0],[83.5,69.0],[83.5,76.0],[83.5,83.5],[83.5,91.0],[83.5,98.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0043.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0],[142.0,76.0],[142.0,83.5],[142.0,91.0],[142.0,98.0],[135.0,98.0],[127.5,98.0],[127.5,105.5],[127.5,113.0],[120.0,113.0],[113.0,113.0],[113.0,105.5],[113.0,98.0],[113.0,91.0],[113.0,83.5],[105.5,83.5],[98.0,83.5],[98.0,76.0],[98.0,69.0],[91.0,69.0],[83.5,69.0],[83.5,76.0],[83.5,83.5],[83.5,91.0],[83.5,98.0],[76.0,98.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0044.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0],[142.0,76.0],[142.0,83.5],[142.0,91.0],[142.0,98.0],[135.0,98.0],[127.5,98.0],[127.5,105.5],[127.5,113.0],[120.0,113.0],[113.0,113.0],[113.0,105.5],[113.0,98.0],[113.0,91.0],[113.0,83.5],[105.5,83.5],[98.0,83.5],[98.0,76.0],[98.0,69.0],[91.0,69.0],[83.5,69.0],[83.5,76.0],[83.5,83.5],[83.5,91.0],[83.5,98.0],[76.0,98.0],[69.0,98.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_045_size_35x35_seed_724018047/maze_35_35_724018047_DFS_final_step0045.png,"[[171.5,3.0],[171.5,10.5],[171.5,18.0],[171.5,25.0],[171.5,32.5],[171.5,40.0],[164.0,40.0],[157.0,40.0],[149.5,40.0],[142.0,40.0],[135.0,40.0],[127.5,40.0],[127.5,47.0],[127.5,54.5],[135.0,54.5],[142.0,54.5],[142.0,62.0],[142.0,69.0],[142.0,76.0],[142.0,83.5],[142.0,91.0],[142.0,98.0],[135.0,98.0],[127.5,98.0],[127.5,105.5],[127.5,113.0],[120.0,113.0],[113.0,113.0],[113.0,105.5],[113.0,98.0],[113.0,91.0],[113.0,83.5],[105.5,83.5],[98.0,83.5],[98.0,76.0],[98.0,69.0],[91.0,69.0],[83.5,69.0],[83.5,76.0],[83.5,83.5],[83.5,91.0],[83.5,98.0],[76.0,98.0],[69.0,98.0],[69.0,105.5]]",2
