image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0017.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0018.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5],[567.5,652.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0019.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5],[567.5,652.5],[567.5,610.0]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0020.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5],[567.5,652.5],[567.5,610.0],[567.5,567.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0021.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5],[567.5,652.5],[567.5,610.0],[567.5,567.5],[567.5,525.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0022.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5],[567.5,652.5],[567.5,610.0],[567.5,567.5],[567.5,525.5],[567.5,483.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0023.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5],[567.5,652.5],[567.5,610.0],[567.5,567.5],[567.5,525.5],[567.5,483.5],[610.0,483.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0024.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5],[567.5,652.5],[567.5,610.0],[567.5,567.5],[567.5,525.5],[567.5,483.5],[610.0,483.5],[652.5,483.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0025.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5],[567.5,652.5],[567.5,610.0],[567.5,567.5],[567.5,525.5],[567.5,483.5],[610.0,483.5],[652.5,483.5],[652.5,441.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0026.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5],[567.5,652.5],[567.5,610.0],[567.5,567.5],[567.5,525.5],[567.5,483.5],[610.0,483.5],[652.5,483.5],[652.5,441.5],[652.5,399.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0027.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5],[567.5,652.5],[567.5,610.0],[567.5,567.5],[567.5,525.5],[567.5,483.5],[610.0,483.5],[652.5,483.5],[652.5,441.5],[652.5,399.5],[610.0,399.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0028.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5],[567.5,652.5],[567.5,610.0],[567.5,567.5],[567.5,525.5],[567.5,483.5],[610.0,483.5],[652.5,483.5],[652.5,441.5],[652.5,399.5],[610.0,399.5],[567.5,399.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0029.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5],[567.5,652.5],[567.5,610.0],[567.5,567.5],[567.5,525.5],[567.5,483.5],[610.0,483.5],[652.5,483.5],[652.5,441.5],[652.5,399.5],[610.0,399.5],[567.5,399.5],[567.5,357.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0030.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5],[567.5,652.5],[567.5,610.0],[567.5,567.5],[567.5,525.5],[567.5,483.5],[610.0,483.5],[652.5,483.5],[652.5,441.5],[652.5,399.5],[610.0,399.5],[567.5,399.5],[567.5,357.5],[567.5,315.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0031.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5],[567.5,652.5],[567.5,610.0],[567.5,567.5],[567.5,525.5],[567.5,483.5],[610.0,483.5],[652.5,483.5],[652.5,441.5],[652.5,399.5],[610.0,399.5],[567.5,399.5],[567.5,357.5],[567.5,315.5],[567.5,273.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0032.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5],[567.5,652.5],[567.5,610.0],[567.5,567.5],[567.5,525.5],[567.5,483.5],[610.0,483.5],[652.5,483.5],[652.5,441.5],[652.5,399.5],[610.0,399.5],[567.5,399.5],[567.5,357.5],[567.5,315.5],[567.5,273.5],[567.5,231.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0033.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5],[567.5,652.5],[567.5,610.0],[567.5,567.5],[567.5,525.5],[567.5,483.5],[610.0,483.5],[652.5,483.5],[652.5,441.5],[652.5,399.5],[610.0,399.5],[567.5,399.5],[567.5,357.5],[567.5,315.5],[567.5,273.5],[567.5,231.5],[567.5,189.0]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0034.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5],[567.5,652.5],[567.5,610.0],[567.5,567.5],[567.5,525.5],[567.5,483.5],[610.0,483.5],[652.5,483.5],[652.5,441.5],[652.5,399.5],[610.0,399.5],[567.5,399.5],[567.5,357.5],[567.5,315.5],[567.5,273.5],[567.5,231.5],[567.5,189.0],[567.5,146.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0035.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5],[567.5,652.5],[567.5,610.0],[567.5,567.5],[567.5,525.5],[567.5,483.5],[610.0,483.5],[652.5,483.5],[652.5,441.5],[652.5,399.5],[610.0,399.5],[567.5,399.5],[567.5,357.5],[567.5,315.5],[567.5,273.5],[567.5,231.5],[567.5,189.0],[567.5,146.5],[610.0,146.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0036.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5],[567.5,652.5],[567.5,610.0],[567.5,567.5],[567.5,525.5],[567.5,483.5],[610.0,483.5],[652.5,483.5],[652.5,441.5],[652.5,399.5],[610.0,399.5],[567.5,399.5],[567.5,357.5],[567.5,315.5],[567.5,273.5],[567.5,231.5],[567.5,189.0],[567.5,146.5],[610.0,146.5],[652.5,146.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0037.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5],[567.5,652.5],[567.5,610.0],[567.5,567.5],[567.5,525.5],[567.5,483.5],[610.0,483.5],[652.5,483.5],[652.5,441.5],[652.5,399.5],[610.0,399.5],[567.5,399.5],[567.5,357.5],[567.5,315.5],[567.5,273.5],[567.5,231.5],[567.5,189.0],[567.5,146.5],[610.0,146.5],[652.5,146.5],[652.5,104.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0038.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5],[567.5,652.5],[567.5,610.0],[567.5,567.5],[567.5,525.5],[567.5,483.5],[610.0,483.5],[652.5,483.5],[652.5,441.5],[652.5,399.5],[610.0,399.5],[567.5,399.5],[567.5,357.5],[567.5,315.5],[567.5,273.5],[567.5,231.5],[567.5,189.0],[567.5,146.5],[610.0,146.5],[652.5,146.5],[652.5,104.5],[652.5,62.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0039.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5],[567.5,652.5],[567.5,610.0],[567.5,567.5],[567.5,525.5],[567.5,483.5],[610.0,483.5],[652.5,483.5],[652.5,441.5],[652.5,399.5],[610.0,399.5],[567.5,399.5],[567.5,357.5],[567.5,315.5],[567.5,273.5],[567.5,231.5],[567.5,189.0],[567.5,146.5],[610.0,146.5],[652.5,146.5],[652.5,104.5],[652.5,62.5],[610.0,62.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0040.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5],[567.5,652.5],[567.5,610.0],[567.5,567.5],[567.5,525.5],[567.5,483.5],[610.0,483.5],[652.5,483.5],[652.5,441.5],[652.5,399.5],[610.0,399.5],[567.5,399.5],[567.5,357.5],[567.5,315.5],[567.5,273.5],[567.5,231.5],[567.5,189.0],[567.5,146.5],[610.0,146.5],[652.5,146.5],[652.5,104.5],[652.5,62.5],[610.0,62.5],[567.5,62.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0041.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5],[567.5,652.5],[567.5,610.0],[567.5,567.5],[567.5,525.5],[567.5,483.5],[610.0,483.5],[652.5,483.5],[652.5,441.5],[652.5,399.5],[610.0,399.5],[567.5,399.5],[567.5,357.5],[567.5,315.5],[567.5,273.5],[567.5,231.5],[567.5,189.0],[567.5,146.5],[610.0,146.5],[652.5,146.5],[652.5,104.5],[652.5,62.5],[610.0,62.5],[567.5,62.5],[525.5,62.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0042.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5],[567.5,652.5],[567.5,610.0],[567.5,567.5],[567.5,525.5],[567.5,483.5],[610.0,483.5],[652.5,483.5],[652.5,441.5],[652.5,399.5],[610.0,399.5],[567.5,399.5],[567.5,357.5],[567.5,315.5],[567.5,273.5],[567.5,231.5],[567.5,189.0],[567.5,146.5],[610.0,146.5],[652.5,146.5],[652.5,104.5],[652.5,62.5],[610.0,62.5],[567.5,62.5],[525.5,62.5],[483.5,62.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0043.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5],[567.5,652.5],[567.5,610.0],[567.5,567.5],[567.5,525.5],[567.5,483.5],[610.0,483.5],[652.5,483.5],[652.5,441.5],[652.5,399.5],[610.0,399.5],[567.5,399.5],[567.5,357.5],[567.5,315.5],[567.5,273.5],[567.5,231.5],[567.5,189.0],[567.5,146.5],[610.0,146.5],[652.5,146.5],[652.5,104.5],[652.5,62.5],[610.0,62.5],[567.5,62.5],[525.5,62.5],[483.5,62.5],[441.5,62.5]]",10
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_024_size_19x19_seed_1250792307/maze_19_19_1250792307_DFS_final_step0044.png,"[[778.5,652.5],[736.5,652.5],[736.5,694.5],[736.5,736.5],[694.5,736.5],[652.5,736.5],[610.0,736.5],[567.5,736.5],[525.5,736.5],[483.5,736.5],[441.5,736.5],[399.5,736.5],[399.5,694.5],[399.5,652.5],[441.5,652.5],[483.5,652.5],[525.5,652.5],[567.5,652.5],[567.5,610.0],[567.5,567.5],[567.5,525.5],[567.5,483.5],[610.0,483.5],[652.5,483.5],[652.5,441.5],[652.5,399.5],[610.0,399.5],[567.5,399.5],[567.5,357.5],[567.5,315.5],[567.5,273.5],[567.5,231.5],[567.5,189.0],[567.5,146.5],[610.0,146.5],[652.5,146.5],[652.5,104.5],[652.5,62.5],[610.0,62.5],[567.5,62.5],[525.5,62.5],[483.5,62.5],[441.5,62.5],[441.5,20.5]]",10
