image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0015.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0016.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0017.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0018.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0019.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5],[215.0,83.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0020.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5],[215.0,83.5],[208.0,83.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0021.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5],[215.0,83.5],[208.0,83.5],[200.5,83.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0022.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5],[215.0,83.5],[208.0,83.5],[200.5,83.5],[200.5,91.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0023.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5],[215.0,83.5],[208.0,83.5],[200.5,83.5],[200.5,91.0],[200.5,98.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0024.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5],[215.0,83.5],[208.0,83.5],[200.5,83.5],[200.5,91.0],[200.5,98.0],[208.0,98.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0025.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5],[215.0,83.5],[208.0,83.5],[200.5,83.5],[200.5,91.0],[200.5,98.0],[208.0,98.0],[215.0,98.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0026.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5],[215.0,83.5],[208.0,83.5],[200.5,83.5],[200.5,91.0],[200.5,98.0],[208.0,98.0],[215.0,98.0],[222.5,98.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0027.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5],[215.0,83.5],[208.0,83.5],[200.5,83.5],[200.5,91.0],[200.5,98.0],[208.0,98.0],[215.0,98.0],[222.5,98.0],[230.0,98.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0028.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5],[215.0,83.5],[208.0,83.5],[200.5,83.5],[200.5,91.0],[200.5,98.0],[208.0,98.0],[215.0,98.0],[222.5,98.0],[230.0,98.0],[230.0,105.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0029.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5],[215.0,83.5],[208.0,83.5],[200.5,83.5],[200.5,91.0],[200.5,98.0],[208.0,98.0],[215.0,98.0],[222.5,98.0],[230.0,98.0],[230.0,105.5],[230.0,113.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0030.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5],[215.0,83.5],[208.0,83.5],[200.5,83.5],[200.5,91.0],[200.5,98.0],[208.0,98.0],[215.0,98.0],[222.5,98.0],[230.0,98.0],[230.0,105.5],[230.0,113.0],[230.0,120.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0031.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5],[215.0,83.5],[208.0,83.5],[200.5,83.5],[200.5,91.0],[200.5,98.0],[208.0,98.0],[215.0,98.0],[222.5,98.0],[230.0,98.0],[230.0,105.5],[230.0,113.0],[230.0,120.0],[230.0,127.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0032.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5],[215.0,83.5],[208.0,83.5],[200.5,83.5],[200.5,91.0],[200.5,98.0],[208.0,98.0],[215.0,98.0],[222.5,98.0],[230.0,98.0],[230.0,105.5],[230.0,113.0],[230.0,120.0],[230.0,127.5],[237.0,127.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0033.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5],[215.0,83.5],[208.0,83.5],[200.5,83.5],[200.5,91.0],[200.5,98.0],[208.0,98.0],[215.0,98.0],[222.5,98.0],[230.0,98.0],[230.0,105.5],[230.0,113.0],[230.0,120.0],[230.0,127.5],[237.0,127.5],[244.5,127.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0034.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5],[215.0,83.5],[208.0,83.5],[200.5,83.5],[200.5,91.0],[200.5,98.0],[208.0,98.0],[215.0,98.0],[222.5,98.0],[230.0,98.0],[230.0,105.5],[230.0,113.0],[230.0,120.0],[230.0,127.5],[237.0,127.5],[244.5,127.5],[244.5,135.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0035.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5],[215.0,83.5],[208.0,83.5],[200.5,83.5],[200.5,91.0],[200.5,98.0],[208.0,98.0],[215.0,98.0],[222.5,98.0],[230.0,98.0],[230.0,105.5],[230.0,113.0],[230.0,120.0],[230.0,127.5],[237.0,127.5],[244.5,127.5],[244.5,135.0],[244.5,142.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0036.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5],[215.0,83.5],[208.0,83.5],[200.5,83.5],[200.5,91.0],[200.5,98.0],[208.0,98.0],[215.0,98.0],[222.5,98.0],[230.0,98.0],[230.0,105.5],[230.0,113.0],[230.0,120.0],[230.0,127.5],[237.0,127.5],[244.5,127.5],[244.5,135.0],[244.5,142.0],[237.0,142.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0037.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5],[215.0,83.5],[208.0,83.5],[200.5,83.5],[200.5,91.0],[200.5,98.0],[208.0,98.0],[215.0,98.0],[222.5,98.0],[230.0,98.0],[230.0,105.5],[230.0,113.0],[230.0,120.0],[230.0,127.5],[237.0,127.5],[244.5,127.5],[244.5,135.0],[244.5,142.0],[237.0,142.0],[230.0,142.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0038.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5],[215.0,83.5],[208.0,83.5],[200.5,83.5],[200.5,91.0],[200.5,98.0],[208.0,98.0],[215.0,98.0],[222.5,98.0],[230.0,98.0],[230.0,105.5],[230.0,113.0],[230.0,120.0],[230.0,127.5],[237.0,127.5],[244.5,127.5],[244.5,135.0],[244.5,142.0],[237.0,142.0],[230.0,142.0],[230.0,149.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0039.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5],[215.0,83.5],[208.0,83.5],[200.5,83.5],[200.5,91.0],[200.5,98.0],[208.0,98.0],[215.0,98.0],[222.5,98.0],[230.0,98.0],[230.0,105.5],[230.0,113.0],[230.0,120.0],[230.0,127.5],[237.0,127.5],[244.5,127.5],[244.5,135.0],[244.5,142.0],[237.0,142.0],[230.0,142.0],[230.0,149.5],[230.0,157.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0040.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5],[215.0,83.5],[208.0,83.5],[200.5,83.5],[200.5,91.0],[200.5,98.0],[208.0,98.0],[215.0,98.0],[222.5,98.0],[230.0,98.0],[230.0,105.5],[230.0,113.0],[230.0,120.0],[230.0,127.5],[237.0,127.5],[244.5,127.5],[244.5,135.0],[244.5,142.0],[237.0,142.0],[230.0,142.0],[230.0,149.5],[230.0,157.0],[237.0,157.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0041.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5],[215.0,83.5],[208.0,83.5],[200.5,83.5],[200.5,91.0],[200.5,98.0],[208.0,98.0],[215.0,98.0],[222.5,98.0],[230.0,98.0],[230.0,105.5],[230.0,113.0],[230.0,120.0],[230.0,127.5],[237.0,127.5],[244.5,127.5],[244.5,135.0],[244.5,142.0],[237.0,142.0],[230.0,142.0],[230.0,149.5],[230.0,157.0],[237.0,157.0],[244.5,157.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0042.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5],[215.0,83.5],[208.0,83.5],[200.5,83.5],[200.5,91.0],[200.5,98.0],[208.0,98.0],[215.0,98.0],[222.5,98.0],[230.0,98.0],[230.0,105.5],[230.0,113.0],[230.0,120.0],[230.0,127.5],[237.0,127.5],[244.5,127.5],[244.5,135.0],[244.5,142.0],[237.0,142.0],[230.0,142.0],[230.0,149.5],[230.0,157.0],[237.0,157.0],[244.5,157.0],[244.5,164.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0043.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5],[215.0,83.5],[208.0,83.5],[200.5,83.5],[200.5,91.0],[200.5,98.0],[208.0,98.0],[215.0,98.0],[222.5,98.0],[230.0,98.0],[230.0,105.5],[230.0,113.0],[230.0,120.0],[230.0,127.5],[237.0,127.5],[244.5,127.5],[244.5,135.0],[244.5,142.0],[237.0,142.0],[230.0,142.0],[230.0,149.5],[230.0,157.0],[237.0,157.0],[244.5,157.0],[244.5,164.0],[244.5,171.5]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0044.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5],[215.0,83.5],[208.0,83.5],[200.5,83.5],[200.5,91.0],[200.5,98.0],[208.0,98.0],[215.0,98.0],[222.5,98.0],[230.0,98.0],[230.0,105.5],[230.0,113.0],[230.0,120.0],[230.0,127.5],[237.0,127.5],[244.5,127.5],[244.5,135.0],[244.5,142.0],[237.0,142.0],[230.0,142.0],[230.0,149.5],[230.0,157.0],[237.0,157.0],[244.5,157.0],[244.5,164.0],[244.5,171.5],[244.5,179.0]]",2
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_212507_736990/maze_046_size_35x35_seed_724030392/maze_35_35_724030392_DFS_final_step0045.png,"[[222.5,3.0],[222.5,10.5],[230.0,10.5],[230.0,18.0],[230.0,25.0],[230.0,32.5],[230.0,40.0],[237.0,40.0],[244.5,40.0],[244.5,47.0],[244.5,54.5],[244.5,62.0],[244.5,69.0],[244.5,76.0],[244.5,83.5],[237.0,83.5],[230.0,83.5],[222.5,83.5],[215.0,83.5],[208.0,83.5],[200.5,83.5],[200.5,91.0],[200.5,98.0],[208.0,98.0],[215.0,98.0],[222.5,98.0],[230.0,98.0],[230.0,105.5],[230.0,113.0],[230.0,120.0],[230.0,127.5],[237.0,127.5],[244.5,127.5],[244.5,135.0],[244.5,142.0],[237.0,142.0],[230.0,142.0],[230.0,149.5],[230.0,157.0],[237.0,157.0],[244.5,157.0],[244.5,164.0],[244.5,171.5],[244.5,179.0],[244.5,186.0]]",2
