image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_032_size_15x15_seed_1250891067/maze_15_15_1250891067_DFS_final_step0011.png,"[[26.0,559.5],[79.5,559.5],[79.5,506.0],[79.5,453.0],[79.5,399.5],[79.5,346.0],[79.5,293.0],[79.5,239.5],[79.5,186.0],[79.5,133.0],[79.5,79.5]]",13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_032_size_15x15_seed_1250891067/maze_15_15_1250891067_DFS_final_step0012.png,"[[26.0,559.5],[79.5,559.5],[79.5,506.0],[79.5,453.0],[79.5,399.5],[79.5,346.0],[79.5,293.0],[79.5,239.5],[79.5,186.0],[79.5,133.0],[79.5,79.5],[133.0,79.5]]",13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_032_size_15x15_seed_1250891067/maze_15_15_1250891067_DFS_final_step0013.png,"[[26.0,559.5],[79.5,559.5],[79.5,506.0],[79.5,453.0],[79.5,399.5],[79.5,346.0],[79.5,293.0],[79.5,239.5],[79.5,186.0],[79.5,133.0],[79.5,79.5],[133.0,79.5],[186.0,79.5]]",13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_032_size_15x15_seed_1250891067/maze_15_15_1250891067_DFS_final_step0014.png,"[[26.0,559.5],[79.5,559.5],[79.5,506.0],[79.5,453.0],[79.5,399.5],[79.5,346.0],[79.5,293.0],[79.5,239.5],[79.5,186.0],[79.5,133.0],[79.5,79.5],[133.0,79.5],[186.0,79.5],[186.0,133.0]]",13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_032_size_15x15_seed_1250891067/maze_15_15_1250891067_DFS_final_step0015.png,"[[26.0,559.5],[79.5,559.5],[79.5,506.0],[79.5,453.0],[79.5,399.5],[79.5,346.0],[79.5,293.0],[79.5,239.5],[79.5,186.0],[79.5,133.0],[79.5,79.5],[133.0,79.5],[186.0,79.5],[186.0,133.0],[186.0,186.0]]",13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_032_size_15x15_seed_1250891067/maze_15_15_1250891067_DFS_final_step0016.png,"[[26.0,559.5],[79.5,559.5],[79.5,506.0],[79.5,453.0],[79.5,399.5],[79.5,346.0],[79.5,293.0],[79.5,239.5],[79.5,186.0],[79.5,133.0],[79.5,79.5],[133.0,79.5],[186.0,79.5],[186.0,133.0],[186.0,186.0],[239.5,186.0]]",13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_032_size_15x15_seed_1250891067/maze_15_15_1250891067_DFS_final_step0017.png,"[[26.0,559.5],[79.5,559.5],[79.5,506.0],[79.5,453.0],[79.5,399.5],[79.5,346.0],[79.5,293.0],[79.5,239.5],[79.5,186.0],[79.5,133.0],[79.5,79.5],[133.0,79.5],[186.0,79.5],[186.0,133.0],[186.0,186.0],[239.5,186.0],[293.0,186.0]]",13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_032_size_15x15_seed_1250891067/maze_15_15_1250891067_DFS_final_step0018.png,"[[26.0,559.5],[79.5,559.5],[79.5,506.0],[79.5,453.0],[79.5,399.5],[79.5,346.0],[79.5,293.0],[79.5,239.5],[79.5,186.0],[79.5,133.0],[79.5,79.5],[133.0,79.5],[186.0,79.5],[186.0,133.0],[186.0,186.0],[239.5,186.0],[293.0,186.0],[293.0,133.0]]",13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_032_size_15x15_seed_1250891067/maze_15_15_1250891067_DFS_final_step0019.png,"[[26.0,559.5],[79.5,559.5],[79.5,506.0],[79.5,453.0],[79.5,399.5],[79.5,346.0],[79.5,293.0],[79.5,239.5],[79.5,186.0],[79.5,133.0],[79.5,79.5],[133.0,79.5],[186.0,79.5],[186.0,133.0],[186.0,186.0],[239.5,186.0],[293.0,186.0],[293.0,133.0],[293.0,79.5]]",13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_032_size_15x15_seed_1250891067/maze_15_15_1250891067_DFS_final_step0020.png,"[[26.0,559.5],[79.5,559.5],[79.5,506.0],[79.5,453.0],[79.5,399.5],[79.5,346.0],[79.5,293.0],[79.5,239.5],[79.5,186.0],[79.5,133.0],[79.5,79.5],[133.0,79.5],[186.0,79.5],[186.0,133.0],[186.0,186.0],[239.5,186.0],[293.0,186.0],[293.0,133.0],[293.0,79.5],[346.0,79.5]]",13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_032_size_15x15_seed_1250891067/maze_15_15_1250891067_DFS_final_step0021.png,"[[26.0,559.5],[79.5,559.5],[79.5,506.0],[79.5,453.0],[79.5,399.5],[79.5,346.0],[79.5,293.0],[79.5,239.5],[79.5,186.0],[79.5,133.0],[79.5,79.5],[133.0,79.5],[186.0,79.5],[186.0,133.0],[186.0,186.0],[239.5,186.0],[293.0,186.0],[293.0,133.0],[293.0,79.5],[346.0,79.5],[399.5,79.5]]",13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_032_size_15x15_seed_1250891067/maze_15_15_1250891067_DFS_final_step0022.png,"[[26.0,559.5],[79.5,559.5],[79.5,506.0],[79.5,453.0],[79.5,399.5],[79.5,346.0],[79.5,293.0],[79.5,239.5],[79.5,186.0],[79.5,133.0],[79.5,79.5],[133.0,79.5],[186.0,79.5],[186.0,133.0],[186.0,186.0],[239.5,186.0],[293.0,186.0],[293.0,133.0],[293.0,79.5],[346.0,79.5],[399.5,79.5],[453.0,79.5]]",13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_032_size_15x15_seed_1250891067/maze_15_15_1250891067_DFS_final_step0023.png,"[[26.0,559.5],[79.5,559.5],[79.5,506.0],[79.5,453.0],[79.5,399.5],[79.5,346.0],[79.5,293.0],[79.5,239.5],[79.5,186.0],[79.5,133.0],[79.5,79.5],[133.0,79.5],[186.0,79.5],[186.0,133.0],[186.0,186.0],[239.5,186.0],[293.0,186.0],[293.0,133.0],[293.0,79.5],[346.0,79.5],[399.5,79.5],[453.0,79.5],[506.0,79.5]]",13
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_032_size_15x15_seed_1250891067/maze_15_15_1250891067_DFS_final_step0024.png,"[[26.0,559.5],[79.5,559.5],[79.5,506.0],[79.5,453.0],[79.5,399.5],[79.5,346.0],[79.5,293.0],[79.5,239.5],[79.5,186.0],[79.5,133.0],[79.5,79.5],[133.0,79.5],[186.0,79.5],[186.0,133.0],[186.0,186.0],[239.5,186.0],[293.0,186.0],[293.0,133.0],[293.0,79.5],[346.0,79.5],[399.5,79.5],[453.0,79.5],[506.0,79.5],[506.0,26.0]]",13
