image_path,solution_pixels,line_width
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0011.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0012.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0013.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0014.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0015.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0016.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0017.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0018.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0019.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5],[647.5,565.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0020.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5],[647.5,565.0],[647.5,537.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0021.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5],[647.5,565.0],[647.5,537.5],[647.5,510.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0022.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5],[647.5,565.0],[647.5,537.5],[647.5,510.0],[647.5,482.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0023.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5],[647.5,565.0],[647.5,537.5],[647.5,510.0],[647.5,482.5],[620.0,482.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0024.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5],[647.5,565.0],[647.5,537.5],[647.5,510.0],[647.5,482.5],[620.0,482.5],[592.5,482.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0025.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5],[647.5,565.0],[647.5,537.5],[647.5,510.0],[647.5,482.5],[620.0,482.5],[592.5,482.5],[565.0,482.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0026.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5],[647.5,565.0],[647.5,537.5],[647.5,510.0],[647.5,482.5],[620.0,482.5],[592.5,482.5],[565.0,482.5],[537.5,482.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0027.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5],[647.5,565.0],[647.5,537.5],[647.5,510.0],[647.5,482.5],[620.0,482.5],[592.5,482.5],[565.0,482.5],[537.5,482.5],[537.5,454.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0028.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5],[647.5,565.0],[647.5,537.5],[647.5,510.0],[647.5,482.5],[620.0,482.5],[592.5,482.5],[565.0,482.5],[537.5,482.5],[537.5,454.5],[537.5,427.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0029.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5],[647.5,565.0],[647.5,537.5],[647.5,510.0],[647.5,482.5],[620.0,482.5],[592.5,482.5],[565.0,482.5],[537.5,482.5],[537.5,454.5],[537.5,427.0],[510.0,427.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0030.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5],[647.5,565.0],[647.5,537.5],[647.5,510.0],[647.5,482.5],[620.0,482.5],[592.5,482.5],[565.0,482.5],[537.5,482.5],[537.5,454.5],[537.5,427.0],[510.0,427.0],[482.5,427.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0031.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5],[647.5,565.0],[647.5,537.5],[647.5,510.0],[647.5,482.5],[620.0,482.5],[592.5,482.5],[565.0,482.5],[537.5,482.5],[537.5,454.5],[537.5,427.0],[510.0,427.0],[482.5,427.0],[482.5,399.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0032.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5],[647.5,565.0],[647.5,537.5],[647.5,510.0],[647.5,482.5],[620.0,482.5],[592.5,482.5],[565.0,482.5],[537.5,482.5],[537.5,454.5],[537.5,427.0],[510.0,427.0],[482.5,427.0],[482.5,399.5],[482.5,372.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0033.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5],[647.5,565.0],[647.5,537.5],[647.5,510.0],[647.5,482.5],[620.0,482.5],[592.5,482.5],[565.0,482.5],[537.5,482.5],[537.5,454.5],[537.5,427.0],[510.0,427.0],[482.5,427.0],[482.5,399.5],[482.5,372.0],[510.0,372.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0034.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5],[647.5,565.0],[647.5,537.5],[647.5,510.0],[647.5,482.5],[620.0,482.5],[592.5,482.5],[565.0,482.5],[537.5,482.5],[537.5,454.5],[537.5,427.0],[510.0,427.0],[482.5,427.0],[482.5,399.5],[482.5,372.0],[510.0,372.0],[537.5,372.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0035.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5],[647.5,565.0],[647.5,537.5],[647.5,510.0],[647.5,482.5],[620.0,482.5],[592.5,482.5],[565.0,482.5],[537.5,482.5],[537.5,454.5],[537.5,427.0],[510.0,427.0],[482.5,427.0],[482.5,399.5],[482.5,372.0],[510.0,372.0],[537.5,372.0],[537.5,344.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0036.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5],[647.5,565.0],[647.5,537.5],[647.5,510.0],[647.5,482.5],[620.0,482.5],[592.5,482.5],[565.0,482.5],[537.5,482.5],[537.5,454.5],[537.5,427.0],[510.0,427.0],[482.5,427.0],[482.5,399.5],[482.5,372.0],[510.0,372.0],[537.5,372.0],[537.5,344.5],[537.5,316.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0037.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5],[647.5,565.0],[647.5,537.5],[647.5,510.0],[647.5,482.5],[620.0,482.5],[592.5,482.5],[565.0,482.5],[537.5,482.5],[537.5,454.5],[537.5,427.0],[510.0,427.0],[482.5,427.0],[482.5,399.5],[482.5,372.0],[510.0,372.0],[537.5,372.0],[537.5,344.5],[537.5,316.5],[510.0,316.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0038.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5],[647.5,565.0],[647.5,537.5],[647.5,510.0],[647.5,482.5],[620.0,482.5],[592.5,482.5],[565.0,482.5],[537.5,482.5],[537.5,454.5],[537.5,427.0],[510.0,427.0],[482.5,427.0],[482.5,399.5],[482.5,372.0],[510.0,372.0],[537.5,372.0],[537.5,344.5],[537.5,316.5],[510.0,316.5],[482.5,316.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0039.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5],[647.5,565.0],[647.5,537.5],[647.5,510.0],[647.5,482.5],[620.0,482.5],[592.5,482.5],[565.0,482.5],[537.5,482.5],[537.5,454.5],[537.5,427.0],[510.0,427.0],[482.5,427.0],[482.5,399.5],[482.5,372.0],[510.0,372.0],[537.5,372.0],[537.5,344.5],[537.5,316.5],[510.0,316.5],[482.5,316.5],[482.5,289.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0040.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5],[647.5,565.0],[647.5,537.5],[647.5,510.0],[647.5,482.5],[620.0,482.5],[592.5,482.5],[565.0,482.5],[537.5,482.5],[537.5,454.5],[537.5,427.0],[510.0,427.0],[482.5,427.0],[482.5,399.5],[482.5,372.0],[510.0,372.0],[537.5,372.0],[537.5,344.5],[537.5,316.5],[510.0,316.5],[482.5,316.5],[482.5,289.0],[482.5,261.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0041.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5],[647.5,565.0],[647.5,537.5],[647.5,510.0],[647.5,482.5],[620.0,482.5],[592.5,482.5],[565.0,482.5],[537.5,482.5],[537.5,454.5],[537.5,427.0],[510.0,427.0],[482.5,427.0],[482.5,399.5],[482.5,372.0],[510.0,372.0],[537.5,372.0],[537.5,344.5],[537.5,316.5],[510.0,316.5],[482.5,316.5],[482.5,289.0],[482.5,261.5],[510.0,261.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0042.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5],[647.5,565.0],[647.5,537.5],[647.5,510.0],[647.5,482.5],[620.0,482.5],[592.5,482.5],[565.0,482.5],[537.5,482.5],[537.5,454.5],[537.5,427.0],[510.0,427.0],[482.5,427.0],[482.5,399.5],[482.5,372.0],[510.0,372.0],[537.5,372.0],[537.5,344.5],[537.5,316.5],[510.0,316.5],[482.5,316.5],[482.5,289.0],[482.5,261.5],[510.0,261.5],[537.5,261.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0043.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5],[647.5,565.0],[647.5,537.5],[647.5,510.0],[647.5,482.5],[620.0,482.5],[592.5,482.5],[565.0,482.5],[537.5,482.5],[537.5,454.5],[537.5,427.0],[510.0,427.0],[482.5,427.0],[482.5,399.5],[482.5,372.0],[510.0,372.0],[537.5,372.0],[537.5,344.5],[537.5,316.5],[510.0,316.5],[482.5,316.5],[482.5,289.0],[482.5,261.5],[510.0,261.5],[537.5,261.5],[537.5,234.0]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0044.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5],[647.5,565.0],[647.5,537.5],[647.5,510.0],[647.5,482.5],[620.0,482.5],[592.5,482.5],[565.0,482.5],[537.5,482.5],[537.5,454.5],[537.5,427.0],[510.0,427.0],[482.5,427.0],[482.5,399.5],[482.5,372.0],[510.0,372.0],[537.5,372.0],[537.5,344.5],[537.5,316.5],[510.0,316.5],[482.5,316.5],[482.5,289.0],[482.5,261.5],[510.0,261.5],[537.5,261.5],[537.5,234.0],[537.5,206.5]]",7
/home/nvidia/users/ella/solve_a_maze_image/solve_a_maze_image/maze_data/maze_data_20260417_203226_874612/maze_055_size_29x29_seed_1251175002/maze_29_29_1251175002_DFS_final_step0045.png,"[[703.0,785.5],[703.0,758.0],[675.5,758.0],[647.5,758.0],[620.0,758.0],[592.5,758.0],[565.0,758.0],[537.5,758.0],[537.5,730.5],[537.5,703.0],[537.5,675.5],[537.5,647.5],[537.5,620.0],[537.5,592.5],[565.0,592.5],[592.5,592.5],[620.0,592.5],[647.5,592.5],[647.5,565.0],[647.5,537.5],[647.5,510.0],[647.5,482.5],[620.0,482.5],[592.5,482.5],[565.0,482.5],[537.5,482.5],[537.5,454.5],[537.5,427.0],[510.0,427.0],[482.5,427.0],[482.5,399.5],[482.5,372.0],[510.0,372.0],[537.5,372.0],[537.5,344.5],[537.5,316.5],[510.0,316.5],[482.5,316.5],[482.5,289.0],[482.5,261.5],[510.0,261.5],[537.5,261.5],[537.5,234.0],[537.5,206.5],[537.5,179.0]]",7
